Customer_ID,snapshot_date,Age_imputed,Age_missing,debt_to_income,loan_to_income,inquiry_per_year,has_loans,has_overdue,high_utilization,session_sum,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,no_clicks,month,week_of_year,days_since_first_loan,hist_bucket,Type_of_Loan_clean,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour
CUS_0x1197,2024-12-01,28.0,0,0.0,0.10834235012542134,0.10572687224110694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,50-75th,Multiple,unknown,Yes,Low_spent_Large_value_payments
CUS_0x119e,2023-06-01,38.0,0,0.01874028717570694,0.15722904561340148,0.30379746833904825,1,0,0,1457,12,203,-4,0,34,152,186,30,147,181,-1,44,80,209,63,66,112,48,-26,-79,0,6,22,0,50-75th,Multiple,Standard,Yes,High_spent_Large_value_payments
CUS_0x11a4,2023-11-01,44.0,0,0.028906296209504866,0.22575636283020312,0.627450980342945,1,0,0,2749,-66,274,107,219,161,5,115,42,47,230,247,30,206,-19,44,66,306,306,369,60,0,11,44,0,25-50th,Multiple,Standard,Yes,High_spent_Medium_value_payments
CUS_0x11ac,2024-08-01,32.0,1,0.006926149327114043,0.14464131412997897,0.1722488038178613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,25-50th,Unknown,Standard,Yes,Low_spent_Small_value_payments
CUS_0x11ae,2024-11-01,22.0,0,0.30548667676479563,0.6872606614745942,0.5454545454049586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,<=25th,Multiple,unknown,Yes,Low_spent_Small_value_payments
CUS_0x11b1,2023-05-01,28.0,0,0.026016496921437413,0.2871926715322767,0.21238938051969616,1,0,0,1650,-67,-2,189,83,149,-20,246,49,128,94,36,-16,19,58,128,40,181,41,253,61,0,5,18,0,50-75th,Student Loan,unknown,Yes,High_spent_Small_value_payments
CUS_0x11b7,2025-01-01,28.0,0,0.00711293621139452,0.14265530597851064,0.20547945204635018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,50-75th,Multiple,Good,No,High_spent_Medium_value_payments
CUS_0x11c0,2023-08-01,19.0,0,0.02209953498393063,0.6883518138586086,0.1008403361293694,1,0,0,2052,-2,199,315,17,187,320,-4,-43,41,113,120,41,115,149,189,65,139,71,-64,84,0,8,31,0,50-75th,Multiple,Good,No,Low_spent_Small_value_payments
CUS_0x11c1,2025-01-01,34.0,0,0.01784850756900264,0.33442333044167505,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,50-75th,Multiple,Standard,Yes,!@9#%8
CUS_0x11c6,2023-09-01,49.0,0,0.027565784875037254,0.6051896830893599,0.15434083600690646,1,0,0,1855,66,-22,41,162,203,197,277,99,17,81,136,10,-81,56,42,-10,134,84,134,229,0,9,35,0,>75th,Multiple,Good,No,Low_spent_Medium_value_payments
CUS_0x11c7,2023-03-01,53.0,0,0.027689218897091264,0.27160672215772336,0.2912621359053634,1,0,0,2921,312,124,338,129,103,-29,223,77,230,180,79,212,157,284,52,29,304,133,-37,21,0,3,9,0,25-50th,Multiple,Good,No,Low_spent_Small_value_payments
CUS_0x11d1,2023-07-01,25.0,0,2.8973E11,1.0E13,0.10434782608151227,1,0,0,1872,186,117,-60,149,99,72,8,116,198,28,87,74,145,-34,175,87,173,55,94,103,0,7,26,0,50-75th,Multiple,unknown,Yes,Low_spent_Medium_value_payments
CUS_0x11d9,2025-01-01,42.0,0,4.777340737030984E-4,0.1142357899816113,0.07920792078894226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,50-75th,Unknown,unknown,No,High_spent_Small_value_payments
CUS_0x11e2,2024-12-01,34.0,0,0.016743004297950906,0.22228866183336526,0.1499999999925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,50-75th,Credit-builder Loan,Good,No,High_spent_Large_value_payments
CUS_0x11eb,2023-07-01,3553.0,0,0.004883418625391981,0.15914676960703864,0.12030075187608119,1,0,0,2338,252,36,-78,253,196,-72,62,398,119,49,91,153,79,-43,-23,183,175,161,231,116,0,7,26,0,>75th,Multiple,unknown,No,High_spent_Medium_value_payments
CUS_0x11ec,2024-12-01,34.0,0,0.15766134483567,0.6725994421459774,0.4660194174485814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,25-50th,Multiple,Standard,Yes,Low_spent_Medium_value_payments
CUS_0x11fc,2023-04-01,30.0,0,0.020677119247244316,0.2581606518246599,0.1148325358785742,1,0,0,2689,60,-36,169,237,108,108,220,113,171,334,34,129,102,110,172,1,125,85,149,298,0,4,13,0,25-50th,Multiple,Good,No,Low_spent_Large_value_payments
CUS_0x1204,2024-03-01,32.0,1,0.09304496803473994,0.5310725222014586,1.4444444442839506,1,0,0,1562,129,173,196,-92,46,196,74,-34,155,147,172,92,191,-33,-22,-12,80,37,-91,158,0,3,9,0,<=25th,Multiple,Standard,Yes,Low_spent_Large_value_payments
CUS_0x1207,2023-12-01,34.0,0,0.08175793687614061,0.5126435850601042,1.0112359549880066,1,0,0,1849,-197,212,86,301,225,-79,314,-23,150,24,75,170,50,294,73,-111,57,79,107,42,0,12,48,0,25-50th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x120c,2023-07-01,15.0,0,0.06294100162757228,0.34322531575011744,0.7433628317794659,1,0,0,1296,55,195,-13,73,16,-18,99,59,99,170,-92,198,90,105,-62,108,-41,95,9,151,0,7,26,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x120d,2025-01-01,27.0,0,0.00977160898091643,0.533530383888421,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,50-75th,Multiple,Good,No,Low_spent_Small_value_payments
CUS_0x1216,2023-04-01,19.0,0,0.08408416309764581,0.49644372537326376,1.569230769085917,1,0,0,2940,161,154,125,74,183,330,134,-24,287,193,310,141,3,183,168,194,172,35,89,28,0,4,13,0,<=25th,Multiple,Standard,Yes,Low_spent_Small_value_payments
CUS_0x121b,2024-09-01,42.0,0,0.02239284392580679,0.30112074128698707,0.2296650717571484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,35,0,25-50th,Multiple,unknown,No,Low_spent_Small_value_payments
CUS_0x1220,2024-04-01,31.0,0,0.005620862274904753,0.07782433056289031,0.10465116278704704,1,0,0,2070,103,113,-74,119,16,108,157,155,-6,-53,283,216,80,156,55,326,7,273,6,30,0,4,14,0,>75th,Multiple,Good,No,High_spent_Large_value_payments
CUS_0x1226,2024-04-01,52.0,0,0.11190464308133408,0.8755409748797772,0.23204419888733555,1,0,0,2459,139,215,103,8,233,186,47,163,15,102,74,221,294,29,8,46,74,159,239,104,0,4,14,0,>75th,Multiple,unknown,Yes,!@9#%8
CUS_0x122c,2024-08-01,48.0,0,0.03445923953939431,0.27513245564245015,0.1804511278114082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,50-75th,Multiple,Good,NM,High_spent_Medium_value_payments
CUS_0x122f,2024-05-01,236.0,0,0.07453904008003312,0.5485006187086678,0.4540540540246019,1,0,0,2540,-33,69,121,207,233,126,-10,153,178,112,211,274,310,-36,123,146,-13,232,12,125,0,5,18,0,25-50th,Multiple,unknown,Yes,Low_spent_Small_value_payments
CUS_0x1231,2024-11-01,39.0,0,1.3655799999999998E12,1.0E13,0.2752293577830149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,25-50th,Multiple,Standard,Yes,High_spent_Small_value_payments
CUS_0x1232,2024-09-01,17.0,0,0.2476614210285498,0.6694565151172874,0.6545454544978513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,35,0,25-50th,Multiple,Bad,NM,Low_spent_Medium_value_payments
CUS_0x1233,2024-05-01,51.0,0,0.02499753042797624,0.23745884838156986,0.23762376236212138,1,0,0,2976,-25,344,162,203,159,133,290,79,174,84,269,86,148,32,208,25,185,96,170,154,0,5,18,0,25-50th,Multiple,Good,No,Low_spent_Small_value_payments
CUS_0x1234,2024-12-01,24.0,0,0.005243474389117691,0.15385330210726478,0.18508997428734944,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,>75th,Multiple,Standard,Yes,High_spent_Large_value_payments
CUS_0x1236,2024-05-01,25.0,0,1.0857E12,1.0E13,0.0,1,0,0,1546,176,184,-26,137,27,189,5,157,-39,172,157,32,-103,63,43,33,-50,98,169,122,0,5,18,0,25-50th,Multiple,Good,No,Low_spent_Small_value_payments
CUS_0x123a,2023-03-01,14.0,0,0.045353067499902144,0.2760280665337976,0.4799999999744,1,0,0,2573,43,144,330,247,214,67,10,242,71,-60,103,222,-1,55,184,144,88,51,134,285,0,3,9,0,50-75th,Multiple,unknown,Yes,Low_spent_Medium_value_payments
CUS_0x123d,2023-11-01,31.0,0,0.39526015965185324,1.2980884997794808,5.624999997890625,1,0,0,1843,161,-31,302,182,184,-34,32,-10,223,11,65,38,-15,95,144,36,138,212,-62,172,0,11,44,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x1246,2023-09-01,33.0,0,0.06094972834965665,0.4506849284199459,0.426395939060321,1,0,0,1302,159,105,-129,58,145,99,-108,48,-83,86,13,111,-58,-17,132,32,181,272,107,149,0,9,35,0,25-50th,Auto Loan,Good,No,Low_spent_Small_value_payments
CUS_0x1249,2024-05-01,32.0,0,0.19080668068924544,1.0493339090677614,1.3953488370146023,1,0,0,1454,54,128,-75,194,6,-14,-84,225,72,168,-34,83,98,170,39,34,48,259,75,8,0,5,18,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x124a,2023-07-01,28.0,0,0.024239473256572476,0.593072673939284,0.0845070422499504,1,0,0,2003,196,24,60,161,74,-24,38,134,174,180,101,-71,-65,47,112,96,136,214,155,261,0,7,26,0,50-75th,Multiple,Good,No,Low_spent_Large_value_payments
CUS_0x1250,2023-12-01,28.0,0,0.058005427595554514,0.13792426192589524,1.0975609755294469,1,0,0,1335,1,29,248,-71,56,97,132,87,120,42,21,60,294,124,-48,-12,30,-13,58,80,0,12,48,0,25-50th,Multiple,Bad,Yes,High_spent_Medium_value_payments
CUS_0x1252,2023-02-01,28.0,0,0.005497340247098896,0.29297272687587383,0.09448818897191394,1,0,0,2085,113,90,144,-15,68,294,-31,130,140,209,-22,218,-104,255,147,146,-39,71,144,127,0,2,5,0,50-75th,Multiple,Good,No,Low_spent_Small_value_payments
CUS_0x1255,2023-08-01,47.0,0,0.01635088419780832,0.25859786170599447,0.08823529411375432,1,0,0,1613,46,119,189,-74,215,0,34,43,32,114,132,85,80,-40,24,145,-71,190,235,115,0,8,31,0,50-75th,Credit-builder Loan,Good,No,High_spent_Small_value_payments
CUS_0x1258,2025-01-01,50.0,0,0.01705303272292382,0.22244150010988117,0.23188405795757194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,25-50th,Unknown,Standard,Yes,High_spent_Medium_value_payments
CUS_0x125c,2024-05-01,35.0,0,0.0794998288150867,0.31124529241494253,0.5853658536157049,1,0,0,2488,86,124,165,186,192,-9,279,215,131,204,168,-66,52,-57,250,286,67,171,61,-17,0,5,18,0,25-50th,Multiple,Standard,Yes,Low_spent_Medium_value_payments
CUS_0x1269,2024-01-01,22.0,0,0.0019878142584453086,0.23791912129806206,0.11594202897878597,1,0,0,2471,301,164,163,148,85,-168,249,247,148,144,36,262,218,105,8,43,255,-12,-11,86,0,1,1,0,25-50th,Multiple,Good,No,High_spent_Medium_value_payments
CUS_0x126d,2024-11-01,36.0,0,1.46253E12,1.0E13,0.6666666666222222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,25-50th,Multiple,Standard,Yes,Low_spent_Small_value_payments
CUS_0x1271,2023-03-01,46.0,0,0.002575266808191219,0.10066714127868107,0.30303030301193756,1,0,0,1841,91,124,115,-21,40,154,106,54,199,96,271,218,160,125,86,-16,71,-164,-16,148,0,3,9,0,25-50th,Multiple,Standard,Yes,High_spent_Medium_value_payments
CUS_0x1274,2024-08-01,5656.0,0,0.0366899431720681,0.203786599563811,1.352112675827812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,<=25th,Multiple,Standard,NM,Low_spent_Small_value_payments
CUS_0x1277,2024-10-01,23.0,0,0.05238456815464889,0.7266148105896314,0.5255474452094411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,40,0,<=25th,Multiple,Standard,NM,Low_spent_Small_value_payments
CUS_0x1278,2024-10-01,20.0,0,0.072465017082708,0.8054084790182389,0.8571428570379009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,40,0,<=25th,Unknown,Standard,Yes,Low_spent_Large_value_payments
CUS_0x127d,2024-11-01,43.0,0,0.12771074760628026,0.662389836290308,0.3478260869363579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,25-50th,Multiple,unknown,Yes,High_spent_Small_value_payments
CUS_0x1281,2023-11-01,18.0,0,0.09699492368443173,1.1388256998794395,0.35555555552395063,1,0,0,2991,259,-4,189,38,56,179,226,46,178,197,79,84,138,181,227,309,165,10,215,219,0,11,44,0,<=25th,Multiple,Standard,Yes,Low_spent_Small_value_payments
CUS_0x1285,2023-04-01,43.0,0,0.12634023433991576,0.9352647173255043,0.12499999999609376,1,0,0,2034,57,192,309,-58,-3,233,175,145,236,90,-129,-35,21,119,-17,-13,181,200,200,131,0,4,13,0,>75th,Unknown,Standard,Yes,Low_spent_Large_value_payments
CUS_0x1286,2024-06-01,813.0,0,0.02070532520739596,0.2972468697675174,0.349090909075676,1,0,0,2161,28,217,187,43,-29,145,200,195,177,145,75,140,95,118,73,-131,113,53,81,236,0,6,22,0,50-75th,Multiple,Standard,No,High_spent_Medium_value_payments
CUS_0x1288,2024-08-01,32.0,1,0.06477455084361688,0.1641008675520538,1.661538461231716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,<=25th,Multiple,Bad,Yes,Low_spent_Large_value_payments
CUS_0x128e,2023-06-01,19.0,0,0.05459638169226765,0.49426382122277435,0.7499999999196428,1,0,0,1601,140,50,16,115,210,39,51,165,67,269,-42,34,195,110,107,107,-54,-49,-121,192,0,6,22,0,<=25th,Multiple,Standard,Yes,Low_spent_Large_value_payments
CUS_0x128f,2024-05-01,32.0,0,0.03371165017861498,0.1318973754005046,1.4594594592227903,1,0,0,2118,127,36,184,127,151,240,197,142,-36,28,150,98,200,-48,85,-51,276,92,57,63,0,5,18,0,<=25th,Multiple,unknown,Yes,!@9#%8
CUS_0x1290,2024-01-01,31.0,0,0.00795342331464292,0.9564001099859212,0.0,1,0,0,1850,-28,87,403,124,239,225,113,114,29,208,58,158,145,22,-31,-85,-6,61,46,-32,0,1,1,0,50-75th,Multiple,Good,No,Low_spent_Medium_value_payments
CUS_0x1297,2023-01-01,46.0,0,3.9164699999999995E12,1.0E13,0.8048780487215943,1,0,0,1956,55,120,226,-86,253,97,107,68,103,126,34,12,76,43,183,159,-26,104,118,184,0,1,52,0,25-50th,Multiple,Bad,Yes,High_spent_Medium_value_payments
CUS_0x1298,2024-11-01,49.0,0,8.814615451380128E-4,0.09796194100222413,0.04109589040927003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,50-75th,Multiple,Standard,Yes,!@9#%8
CUS_0x129b,2023-02-01,24.0,0,1.2915E11,1.0E13,0.612244897884215,1,0,0,2172,20,24,119,356,217,145,61,-69,182,59,186,178,-38,43,12,243,101,155,169,9,0,2,5,0,<=25th,Multiple,Standard,Yes,High_spent_Large_value_payments
CUS_0x12a4,2024-11-01,24.0,0,0.02170978463467463,0.12805035144699295,0.6101694914943981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,50-75th,Multiple,Bad,Yes,High_spent_Large_value_payments
CUS_0x12a6,2023-02-01,25.0,0,0.07720478700408698,0.5507114365693017,0.6226415093987183,1,0,0,2674,51,239,296,191,96,277,17,-6,9,65,64,108,226,93,128,97,493,11,39,180,0,2,5,0,25-50th,Multiple,Bad,Yes,!@9#%8
CUS_0x12a7,2023-05-01,37.0,0,0.03602566143136936,0.37806340047611875,0.034883720929015684,1,0,0,1759,224,110,3,-63,-49,183,143,31,8,225,105,123,75,221,62,-53,159,115,104,33,0,5,18,0,>75th,Multiple,Standard,No,High_spent_Large_value_payments
CUS_0x12a8,2024-06-01,44.0,0,0.002916319526187531,0.09700048315940567,0.29268292680785246,1,0,1,1988,182,-133,100,103,-30,187,142,174,76,264,195,-84,286,46,-36,107,191,-48,123,143,0,6,22,0,25-50th,Multiple,Standard,Yes,High_spent_Large_value_payments
CUS_0x12a9,2023-05-01,44.0,0,0.01630084728084545,0.22310368007288747,0.0,1,0,0,1865,211,-41,48,140,68,23,86,164,262,173,252,75,-163,29,38,104,29,205,88,74,0,5,18,0,50-75th,Multiple,Good,No,High_spent_Medium_value_payments
CUS_0x12af,2024-03-01,37.0,0,0.005140925745339405,0.2958635903164943,0.7228915661605457,1,0,0,2218,-14,110,145,155,295,153,-42,58,-55,221,-55,90,292,197,80,131,23,102,179,153,0,3,9,0,<=25th,Multiple,Standard,Yes,Low_spent_Large_value_payments
CUS_0x12b6,2024-02-01,18.0,0,0.06908294155410921,0.14902214647923034,4.5714285688163265,1,0,0,2528,286,81,136,15,106,-56,72,147,293,128,130,38,168,134,-34,164,249,211,106,154,0,2,5,0,<=25th,Multiple,Bad,Yes,Low_spent_Medium_value_payments
CUS_0x12b8,2024-02-01,29.0,0,0.19914877030627928,0.6286777649247706,0.5496183205603403,1,0,0,1597,172,-73,18,31,261,62,123,140,122,157,112,1,-107,121,210,-66,-30,236,-20,127,0,2,5,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x12be,2023-04-01,34.0,0,0.06491392432848156,0.6362426056679268,0.03183023872577728,1,0,0,2157,-31,28,-99,160,-21,204,197,169,375,-29,181,77,268,155,261,51,-11,-109,97,234,0,4,13,0,>75th,Credit-builder Loan,Good,No,Low_spent_Small_value_payments
CUS_0x12bf,2023-09-01,51.0,0,1.11349E12,1.0E13,0.17751479289310598,1,0,0,1781,-14,113,172,137,84,-119,-31,258,-43,224,174,-144,323,67,-14,168,98,138,97,93,0,9,35,0,>75th,Multiple,unknown,Yes,Low_spent_Small_value_payments
CUS_0x12c1,2023-04-01,48.0,0,0.008106262939324784,0.11660332191203658,0.095999999996928,1,0,0,1689,34,118,89,160,127,101,149,25,69,2,267,249,120,60,95,-120,19,-74,104,95,0,4,13,0,>75th,Multiple,Good,No,Low_spent_Large_value_payments
CUS_0x12cb,2024-03-01,39.0,0,0.0433800443121385,0.22129514310271237,0.7135135134672316,1,0,0,2541,59,180,222,115,180,247,-8,59,100,90,27,252,143,120,276,210,55,29,89,96,0,3,9,0,25-50th,Multiple,Standard,Yes,High_spent_Small_value_payments
CUS_0x12cc,2024-08-01,30.0,0,0.09242954657975434,0.487297138201343,0.9302325580530016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,<=25th,Multiple,Standard,Yes,!@9#%8
CUS_0x12ce,2023-07-01,42.0,0,0.21084790614051652,1.0209217494105687,2.5352112671771474,1,0,0,2169,-1,-180,173,122,173,104,211,116,211,-2,28,188,116,121,114,90,131,195,243,16,0,7,26,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x12d1,2024-01-01,41.0,0,0.032337242938253165,0.4676188008944394,0.33333333332098763,1,0,0,2831,-4,178,117,89,106,250,38,216,169,231,-3,49,192,192,51,340,103,4,171,342,0,1,1,0,>75th,Multiple,Standard,Yes,Low_spent_Medium_value_payments
CUS_0x12d5,2024-01-01,28.0,0,0.05759832710103925,0.16046068905670682,7.826086952438564,1,0,0,2442,191,131,216,270,-128,316,22,68,190,34,166,81,-111,123,86,103,143,214,154,173,0,1,1,0,<=25th,Multiple,unknown,NM,High_spent_Small_value_payments
CUS_0x12dd,2023-03-01,36.0,0,0.020404814848522093,0.3149182771324828,0.25974025972676673,1,0,0,2184,66,139,-64,131,71,178,136,42,184,44,167,47,152,234,271,168,89,-174,141,162,0,3,9,0,50-75th,Multiple,unknown,NM,Low_spent_Small_value_payments
CUS_0x12e7,2023-10-01,43.0,0,0.04082487730627317,0.21333401600217994,0.5046728971679623,1,0,0,2094,141,199,325,116,-26,179,-8,147,235,-15,55,45,14,182,90,51,104,42,170,48,0,10,39,0,25-50th,Multiple,Bad,Yes,Low_spent_Large_value_payments
CUS_0x12ea,2023-08-01,15.0,0,0.07509089099340097,0.2565368145721054,2.5531914887098237,1,0,1,2177,181,143,116,-92,263,36,152,239,80,14,171,53,276,40,108,51,212,97,16,21,0,8,31,0,<=25th,Multiple,Bad,Yes,High_spent_Medium_value_payments
CUS_0x12ec,2023-09-01,42.0,0,0.03879146141215022,0.21893814997262795,1.2467532465589475,1,0,0,2069,222,139,58,-43,164,112,136,132,54,22,29,66,162,90,-34,164,80,228,183,105,0,9,35,0,<=25th,Multiple,Standard,Yes,High_spent_Medium_value_payments
CUS_0x12ef,2024-02-01,43.0,0,0.004530465325553651,0.1451420941101317,0.17751479289310598,1,0,0,1972,163,10,3,113,110,154,39,111,149,38,159,11,134,86,95,311,25,-81,102,240,0,2,5,0,>75th,Unknown,Standard,No,!@9#%8
CUS_0x12f2,2023-12-01,25.0,0,0.026904201292549123,0.1688106747767788,1.1320754716126735,1,0,0,2857,-56,147,111,87,285,71,-21,127,88,332,205,57,244,149,180,234,70,79,393,75,0,12,48,0,25-50th,Multiple,Bad,Yes,High_spent_Large_value_payments
CUS_0x12fa,2023-11-01,46.0,0,0.00571587756285052,0.11379636391030122,0.2181818181722975,1,0,0,1918,121,-76,173,104,134,55,292,71,249,17,-17,117,109,14,115,120,76,216,9,19,0,11,44,0,50-75th,Unknown,Standard,Yes,!@9#%8
CUS_0x12fb,2023-01-01,35.0,0,0.015104633466841167,0.3796087827806275,0.136363636357438,1,0,0,1324,-133,114,138,84,53,-60,60,128,349,102,-70,-138,200,168,32,-85,91,185,134,-28,0,1,52,0,50-75th,Credit-builder Loan,Standard,Yes,High_spent_Large_value_payments
CUS_0x12fc,2024-03-01,18.0,0,1.852077908408466E-4,0.07785111006340756,0.13008130080877783,1,0,0,1986,193,178,101,169,36,115,94,109,-128,-16,116,247,102,-50,110,131,35,120,298,26,0,3,9,0,>75th,Multiple,Good,NM,Low_spent_Medium_value_payments
CUS_0x1309,2024-06-01,51.0,0,0.0033315939469353035,0.09356570188264396,0.13597733710585913,1,0,0,3154,98,142,70,75,52,224,112,314,178,184,203,143,283,134,114,126,266,87,151,198,0,6,22,0,>75th,Unknown,Good,No,High_spent_Large_value_payments
CUS_0x130b,2023-04-01,31.0,0,0.011096639453199024,0.12657426745142553,0.25609756096624037,1,0,0,1519,-90,132,-67,107,171,-26,135,17,109,45,86,119,-45,143,50,221,90,114,86,122,0,4,13,0,>75th,Multiple,Standard,No,High_spent_Small_value_payments
CUS_0x130c,2025-01-01,43.0,0,0.2540590902052968,1.0865166006153935,1.2692307690843196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,<=25th,Multiple,unknown,NM,Low_spent_Large_value_payments
CUS_0x1319,2023-06-01,47.0,0,0.005545564543938977,0.07214305563932114,0.22429906540798325,1,0,0,2269,95,190,90,-80,91,-90,73,89,132,263,273,122,170,205,-2,25,180,7,99,337,0,6,22,0,25-50th,Multiple,unknown,No,High_spent_Small_value_payments
CUS_0x131f,2024-05-01,46.0,0,0.042106669642437,0.14683080392801548,5.379310342601665,1,0,0,1892,150,276,-5,152,181,25,176,48,-8,39,87,51,-77,24,131,134,53,74,237,144,0,5,18,0,<=25th,Multiple,Bad,Yes,High_spent_Medium_value_payments
CUS_0x1324,2023-03-01,20.0,0,0.0850688630880612,0.5035507883842665,0.599999999955,1,0,0,1799,349,50,75,48,25,0,183,89,-49,183,28,-48,100,15,59,-27,236,209,177,97,0,3,9,0,25-50th,Multiple,Bad,Yes,High_spent_Medium_value_payments
CUS_0x1325,2023-01-01,27.0,0,0.08457803101611089,0.2791427860013165,0.8205128204286654,1,0,0,2422,67,155,24,-16,205,80,355,140,201,87,130,86,71,72,78,238,96,147,51,155,0,1,52,0,<=25th,Multiple,Bad,Yes,High_spent_Small_value_payments
CUS_0x1326,2023-08-01,19.0,0,0.3002582528891406,1.1549771430022064,1.887640449183689,1,0,0,2503,123,303,344,153,93,217,97,81,127,310,-2,70,-84,171,145,165,12,25,54,99,0,8,31,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x1329,2023-06-01,50.0,0,0.0034330683083815083,0.062276753408219504,0.2016806722587388,1,0,0,2138,79,-106,185,229,139,326,39,6,-69,123,113,64,6,137,71,114,29,193,242,218,0,6,22,0,50-75th,Mortgage Loan,Good,No,High_spent_Medium_value_payments
CUS_0x132f,2024-10-01,41.0,0,0.04516553522235109,0.5124294897021907,0.2016806722587388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,40,0,50-75th,Unknown,unknown,No,High_spent_Small_value_payments
CUS_0x1330,2023-09-01,33.0,0,0.007874153466152804,0.32389261923215024,0.0902255639057041,1,0,0,2081,56,133,-76,-104,201,383,158,34,16,151,132,66,109,123,65,136,186,237,83,-8,0,9,35,0,50-75th,Multiple,Good,NM,High_spent_Small_value_payments
CUS_0x1338,2024-08-01,40.0,0,0.2263793008132479,0.4980459168452328,0.9397590360766439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,25-50th,Multiple,unknown,NM,Low_spent_Small_value_payments
CUS_0x133b,2024-05-01,33.0,0,4.5219999999999994E11,1.0E13,0.0661157024771532,1,0,0,1944,115,40,29,214,30,68,-68,160,37,50,5,66,15,320,247,23,9,174,117,293,0,5,18,0,>75th,Debt Consolidation Loan,unknown,No,Low_spent_Large_value_payments
CUS_0x133d,2025-01-01,21.0,0,0.04611537270549751,0.6532847812083512,0.12080536912265213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,50-75th,Unknown,Good,No,Low_spent_Small_value_payments
CUS_0x133e,2024-01-01,41.0,0,0.06695797308472644,0.6014585369520726,0.0,1,0,0,2427,78,75,174,-24,192,163,254,36,251,258,165,195,16,110,83,-59,198,101,277,-116,0,1,1,0,50-75th,Unknown,Good,No,Low_spent_Small_value_payments
